FlowDuration,BwdPacketLengthStd,DstPort,TotalLengthofFwdPacket,FlowIATMax,PacketLengthVariance,PacketLengthStd,BwdPacketLengthMax,FlowPackets/s,RSTFlagCount,PacketLengthMax,FwdPacketLengthMax,BwdPacketLengthMean,PacketLengthMean,SubflowFwdBytes,BwdSegmentSizeAvg,FwdPackets/s,FwdPacketLengthMean,AveragePacketSize,FwdSegmentSizeAvg,FlowBytes/s,FwdRSTFlags,FwdPacketLengthStd,SubflowBwdBytes,TotalLengthofBwdPacket,FlowIATMean,BwdInitWinBytes,FwdIATMax,FwdIATStd,FwdHeaderLength,BwdBulkRateAvg,BwdHeaderLength,FwdIATTotal,FwdSegSizeMin,FWDInitWinBytes,BwdPackets/s
0.0989445024736125,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0177686393871506,0.0016081032726877,0.040101162984229,0.0499743983614951,1.5357420141812957e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0406546252868974,0.020258863252673,0.0214533575090659,9.264452187467704e-07,0.0158034329967495,0.0406546252868975,0.0158034329967495,1.5822472600443409e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.0031866100632869,0.003768978408484,0.0184614951537988,0.0109663019362936,0.5105719872891713,0.0,0.5168999449911374,0.0989438516490641,0.7272727272727273,0.4455634393835355,1.3896678281201558e-06
0.0875344271883606,0.00211924817003,0.0003204688000732,9.0130325342503e-06,0.0292075147433243,6.745349417141156e-06,0.0025971810520526,0.0017409114183307,8.80205871687677e-07,0.0105263157894736,0.0013698630136986,0.0008863819500402,0.0028521725058661,0.0051076413002083,0.0022509848058525,0.0028521725058661,5.236034733760009e-07,0.0018258946490268,0.0051076413002083,0.0018258946490268,1.143912726599384e-07,0.0,0.0012320183337544,0.0028708133971291,2.868248282949483e-07,0.0056382792063038,0.0,0.0295759239537169,0.0202791714482243,0.5051943290149107,0.0,0.5087097365686695,0.0875336514588941,0.7272727272727273,0.4455634393835355,8.092053679447287e-07
0.0728770851552604,0.00211924817003,0.0003204688000732,9.479223872228764e-06,0.0250757055844807,6.988210822437797e-06,0.0026435224270729,0.0017409114183307,1.0589125523891269e-06,0.0105263157894736,0.0013698630136986,0.001047542304593,0.0028521725058661,0.0052084500100808,0.0022509848058525,0.0028521725058661,6.289127664832031e-07,0.0019203374757006,0.0052084500100808,0.0019203374757006,1.401099228241416e-07,0.0,0.0013440641505016,0.0028708133971291,2.868248282949483e-07,0.0046941674116146,0.0,0.0254479944473939,0.0168876286116138,0.5051943290149107,0.0,0.5087097365686695,0.072876742881279,0.7272727272727273,0.4455634393835355,9.7195609365586e-07
0.0699848350829542,0.00211924817003,0.0003204688000732,9.323826759569275e-06,0.0256795735897214,6.917826656511076e-06,0.0026301761645393,0.0017409114183307,1.103018417688497e-06,0.0105263157894736,0.0013698630136986,0.001047542304593,0.0028521725058661,0.00517484710679,0.0022509848058525,0.0028521725058661,6.5490372260374e-07,0.001888856533476,0.00517484710679,0.001888856533476,1.4495892674232982e-07,0.0,0.0013128512872029,0.0028708133971291,2.868248282949483e-07,0.0045078711922668,0.0,0.026068595124883,0.0163071842137316,0.5051943290149107,0.0,0.5087097365686695,0.0699844678330744,0.7272727272727273,0.4455634393835355,1.0121239349330528e-06
0.0735913101731161,0.00211924817003,0.0003204688000732,9.323826759569275e-06,0.028139087374977,6.890922128921337e-06,0.0026250565953749,0.0017409114183307,1.0485546222876718e-06,0.0105263157894736,0.0013698630136986,0.0009266720386784,0.0028521725058661,0.00517484710679,0.0022509848058525,0.0028521725058661,6.22808986295711e-07,0.001888856533476,0.00517484710679,0.001888856533476,1.3785495348837876e-07,0.0,0.0013007636775535,0.0028708133971291,2.868248282949483e-07,0.0047401722235305,0.0,0.0284854560966229,0.0173132379963916,0.5051943290149107,0.0,0.5087097365686695,0.0735909428931823,0.7272727272727273,0.4455634393835355,9.625229788206445e-07
0.1623568290589207,0.0291779422271823,0.0003357292191243,0.0001895844774445,0.0345743516398128,0.0012437434458409,0.0352667470266394,0.0499743983614951,1.2406302639784582e-06,0.0,0.0393231265108783,0.0257856567284448,0.0188776965142416,0.0350639391133804,0.0185706246482836,0.0188776965142416,8.212363507952134e-07,0.0132023201454419,0.0350639391133804,0.0132023201454419,1.1038406582699498e-06,0.0,0.0166712310033659,0.0196172248803827,4.578517604857127e-06,0.0039216537747114,0.003768978408484,0.0345743210769671,0.0129097364600867,0.5161940845758983,1.358655953250548e-07,0.5217285007028911,0.162355944372599,0.7272727272727273,0.4455634393835355,1.0522090744563671e-06
0.1086477527161938,0.0319314446434184,0.0003357292191243,0.0001560187011101,0.019871985716235,0.0015849197138752,0.0398110501478581,0.0499743983614951,1.4234086186976484e-06,0.0,0.0393231265108783,0.0257856567284448,0.020822376405858,0.0399286498353457,0.0196961170512099,0.020822376405858,8.437050894822112e-07,0.0158034329967495,0.0399286498353457,0.0158034329967495,1.4409379411818003e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.0034354935744041,0.003768978408484,0.0202714471296631,0.0119262331930406,0.5105719872891713,0.0,0.5173889126581506,0.1086471851441197,0.7272727272727273,0.4455634393835355,1.303907865563417e-06
0.0699316434149577,0.00211924817003,0.0003204688000732,9.168429646909788e-06,0.0257298820345718,6.850325118540396e-06,0.0026173125756279,0.0017409114183307,1.1038637381332716e-06,0.0105263157894736,0.0013698630136986,0.0009266720386784,0.0028521725058661,0.0051412442034991,0.0022509848058525,0.0028521725058661,6.554018578616884e-07,0.0018573755912514,0.0051412442034991,0.0018573755912514,1.4412717822901665e-07,0.0,0.0012818586475864,0.0028708133971291,2.868248282949483e-07,0.0045044449993717,0.0,0.0260746951315421,0.0163541843339018,0.5051943290149107,0.0,0.5087097365686695,0.0699312511655208,0.7272727272727273,0.4455634393835355,1.0128937803317002e-06
0.0975714857726204,0.0327946952513157,0.0003357292191243,0.0001560187011101,0.0183648990421928,0.0016816020827007,0.0410073418146157,0.0499743983614951,1.4720626333619217e-06,0.0,0.0393231265108783,0.0257856567284448,0.0221237749312242,0.0430000844380646,0.0213843556555993,0.0221237749312242,8.540746063207157e-07,0.0173837762964245,0.0430000844380646,0.0173837762964245,1.6045124916372972e-06,0.0,0.0199414472199631,0.0248803827751196,4.187947625902304e-06,0.0033272374719694,0.003768978408484,0.0188719872685861,0.011193852665065,0.5095942312393057,0.0,0.5164109773241244,0.0975709516261825,0.7272727272727273,0.4455634393835355,1.366519370113145e-06
0.07556720188918,0.00211924817003,0.0003204688000732,9.40152531589902e-06,0.0269723597887308,7.074149168377336e-06,0.0026597272733077,0.0017409114183307,1.0209196704440096e-06,0.0105263157894736,0.0013698630136986,0.0012087026591458,0.0028521725058661,0.0051916485584354,0.0022509848058525,0.0028521725058661,6.06524104094975e-07,0.0019045970045883,0.0051916485584354,0.0019045970045883,1.346862724867749e-07,0.0,0.0013810823951248,0.0028708133971291,2.868248282949483e-07,0.0048674437759001,0.0,0.0273126714829997,0.0176187478224889,0.5051943290149107,0.0,0.5087097365686695,0.0755668345927805,0.7272727272727273,0.4455634393835355,9.373554336013248e-07
0.0779895519497388,0.00211924817003,0.0003204688000732,9.79001809754774e-06,0.0300687416523773,7.097270246774766e-06,0.0026640702405857,0.0017409114183307,9.88951146202003e-07,0.0105263157894736,0.0013698630136986,0.0010072522159548,0.0028521725058661,0.0052756558166625,0.0022509848058525,0.0028521725058661,5.876855096093526e-07,0.0019832993601498,0.0052756558166625,0.0019832993601498,1.3261462451838788e-07,0.0,0.0013901506632279,0.0028708133971291,2.868248282949483e-07,0.0050234726969606,0.0,0.0304244498800244,0.0181655500559472,0.5051943290149107,0.0,0.5087097365686695,0.077988884633148,0.7272727272727273,0.4455634393835355,9.082412421235448e-07
0.1000534358346692,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0207599543512321,0.0016081032726877,0.040101162984229,0.0499743983614951,1.518628393433167e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0406546252868974,0.020258863252673,0.0214533575090659,9.16177046383462e-07,0.0158034329967495,0.0406546252868975,0.0158034329967495,1.5647105646642452e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.003222324487612,0.003768978408484,0.0211269980636395,0.0111173989485272,0.5105719872891713,0.0,0.5168999449911374,0.1000526350008772,0.7272727272727273,0.4455634393835355,1.3742655695751928e-06
0.1013549442005402,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.020862196244535,0.0016081032726877,0.040101162984229,0.0499743983614951,1.499020535592749e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0406546252868974,0.020258863252673,0.0214533575090659,9.044123317772508e-07,0.0158034329967495,0.0406546252868975,0.0158034329967495,1.5446179708721786e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.0032642410027732,0.003768978408484,0.0212156064937037,0.011264183010608,0.5105719872891713,0.0,0.5168999449911374,0.1013543183559053,0.7272727272727273,0.4455634393835355,1.356618497665876e-06
0.0855684604725448,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0169670709436739,0.0016081032726877,0.040101162984229,0.0499743983614951,1.7771114974704931e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0406546252868974,0.020258863252673,0.0214533575090659,1.0712669075134374e-06,0.0158034329967495,0.0406546252868975,0.0158034329967495,1.82958376263434e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.0027558198493809,0.003768978408484,0.0174142856772618,0.0094961815061072,0.5105719872891713,0.0,0.5168999449911374,0.0855681097594684,0.7272727272727273,0.4455634393835355,1.6069003612701562e-06
0.0761301435699202,0.00211924817003,0.0003204688000732,9.556922428558509e-06,0.0271392851587487,7.003044345461604e-06,0.0026463265757388,0.0017409114183307,1.013308895761216e-06,0.0105263157894736,0.0013698630136986,0.0010072522159548,0.0028521725058661,0.0052252514617262,0.0022509848058525,0.0028521725058661,6.020391833371317e-07,0.0019360779468129,0.0052252514617262,0.0019360779468129,1.345556493121437e-07,0.0,0.0013504594165121,0.0028708133971291,2.868248282949483e-07,0.0049037040937196,0.0,0.027494996682038,0.0177165491592683,0.5051943290149107,0.0,0.5087097365686695,0.0761297679354961,0.7272727272727273,0.4455634393835355,9.304241924301126e-07
0.0776080686068683,0.00211924817003,0.0003204688000732,9.556922428558509e-06,0.0294781486765629,7.026585807102623e-06,0.0026507707949014,0.0017409114183307,9.938533090111275e-07,0.0105263157894736,0.0013698630136986,0.001047542304593,0.0028521725058661,0.0052252514617262,0.0022509848058525,0.0028521725058661,5.905742840977994e-07,0.0019360779468129,0.0052252514617262,0.0019360779468129,1.3199324639196238e-07,0.0,0.0013606557053239,0.0028708133971291,2.868248282949483e-07,0.0049989005117262,0.0,0.0298423159111948,0.0181899011207166,0.5051943290149107,0.0,0.5087097365686695,0.0776074512934575,0.7272727272727273,0.4455634393835355,9.12705711787508e-07
0.0992261441473202,0.0319314446434184,0.0003357292191243,0.0001560187011101,0.01886698348848,0.0016081032726877,0.040101162984229,0.0499743983614951,1.531359339223508e-06,0.0,0.0393231265108783,0.0257856567284448,0.020822376405858,0.0406546252868974,0.020258863252673,0.020822376405858,8.81823994985193e-07,0.0165559774251662,0.0406546252868975,0.0165559774251662,1.5777562387218606e-06,0.0,0.0196788238735299,0.023444976076555,4.187947625902304e-06,0.0031956806446182,0.003768978408484,0.0193071210769405,0.0112626314463008,0.5100831092642385,0.0,0.5173889126581506,0.0992255349870922,0.7272727272727273,0.4455634393835355,1.427715039499836e-06
0.0785820519645513,0.00211924817003,0.0003204688000732,1.0023113766536971e-05,0.0273447106141085,7.244224217783888e-06,0.0026915096540387,0.0017409114183307,9.814317316639902e-07,0.0105263157894736,0.0013698630136986,0.001047542304593,0.0028521725058661,0.0053260601715988,0.0022509848058525,0.0028521725058661,5.832544260792353e-07,0.0020305207734867,0.0053260601715988,0.0020305207734867,1.328721904902031e-07,0.0,0.0014495691689866,0.0028708133971291,2.868248282949483e-07,0.0050616369324049,0.0,0.0276983052373165,0.018244042193921,0.5051943290149107,0.0,0.5087097365686695,0.0785817846430297,0.7272727272727273,0.4455634393835355,9.013932039406364e-07
0.0800729186684896,0.00211924817003,0.0003204688000732,1.0100812322866718e-05,0.0297382575864709,7.328841359243572e-06,0.0027071832888158,0.0017409114183307,9.630034328618883e-07,0.0105263157894736,0.0013698630136986,0.0011684125705076,0.0028521725058661,0.0053428616232442,0.0022509848058525,0.0028521725058661,5.723948929470646e-07,0.002046261244599,0.0053428616232442,0.002046261244599,1.3080961261743912e-07,0.0,0.0014828688008645,0.0028708133971291,2.868248282949483e-07,0.0051576669517849,0.0,0.030099907859066,0.0187072061453224,0.5051943290149107,0.0,0.5087097365686695,0.080072384667873,0.7272727272727273,0.4455634393835355,8.84610289100009e-07
0.1112399194476646,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0213539890013422,0.0016081032726877,0.040101162984229,0.0499743983614951,1.3650744222134794e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0406546252868974,0.020258863252673,0.0214533575090659,8.240446644194219e-07,0.0158034329967495,0.0406546252868975,0.0158034329967495,1.4073605066422974e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.0035825975540478,0.003768978408484,0.0217397987326136,0.012354806143577,0.5105719872891713,0.0,0.5168999449911374,0.1112392518539875,0.7272727272727273,0.4455634393835355,1.236066996629133e-06
0.0983635691257559,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0189611336971796,0.0016081032726877,0.040101162984229,0.0499743983614951,1.5448612928973975e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0406546252868974,0.020258863252673,0.0214533575090659,9.319167859308352e-07,0.0158034329967495,0.0406546252868975,0.0158034329967495,1.591591981145979e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.0031679004628559,0.003768978408484,0.019325304430124,0.0109743074110678,0.5105719872891713,0.0,0.5168999449911374,0.0983629933060498,0.7272727272727273,0.4455634393835355,1.397875178896253e-06
0.0993808524845213,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0193957096604897,0.0015623554879665,0.0395266427611371,0.0499743983614951,1.5848641327942151e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0392281472066554,0.0196961170512099,0.0214533575090659,1.0062299891251693e-06,0.0144864802470204,0.0392281472066554,0.0144864802470204,1.575300111433442e-06,0.0,0.0189036631657285,0.0229665071770334,4.187947625902304e-06,0.0030863535388663,0.003768978408484,0.020009580177125,0.0106649474308091,0.5115497433390369,0.0,0.5168999449911374,0.0993802266563371,0.7272727272727273,0.4455634393835355,1.383566235047108e-06
0.0960905024022625,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.018002756572777,0.0016081032726877,0.040101162984229,0.0499743983614951,1.5816028510491983e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0406546252868974,0.020258863252673,0.0214533575090659,9.539617206382073e-07,0.0158034329967495,0.0406546252868975,0.0158034329967495,1.62924184627862e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.0030946938371621,0.003768978408484,0.0184109950986696,0.0106176039002776,0.5105719872891713,0.0,0.5168999449911374,0.0960903266015054,0.7272727272727273,0.4455634393835355,1.430942580957311e-06
0.1119938777998469,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0187002831189609,0.0015849197138752,0.0398110501478581,0.0499743983614951,1.3806313928635168e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0399286498353457,0.0196961170512099,0.0214533575090659,8.557014944119716e-07,0.0151163272142822,0.0399286498353457,0.0151163272142822,1.397885960797423e-06,0.0,0.019158177456341,0.023444976076555,4.187947625902304e-06,0.0035412998548122,0.003768978408484,0.0191829209413553,0.0120835562031456,0.5110608653141041,0.0,0.5168999449911374,0.111993301866555,0.7272727272727273,0.4455634393835355,1.2277456224171765e-06
0.0786812353003642,0.00211924817003,0.0003204688000732,1.0644702217174925e-05,0.0276419779397177,7.621848480025549e-06,0.002760769544896,0.0017409114183307,9.80184061962134e-07,0.0105263157894736,0.0013698630136986,0.0011684125705076,0.0028521725058661,0.0054604717847622,0.0022509848058525,0.0028521725058661,5.825191921539113e-07,0.0021564445423851,0.0054604717847622,0.0021564445423851,1.360537099892355e-07,0.0,0.0015889857044655,0.0028708133971291,2.868248282949483e-07,0.0050680255502707,0.0,0.0279938138932468,0.0182821267303547,0.5051943290149107,0.0,0.5087097365686695,0.078680859644681,0.7272727272727273,0.4455634393835355,9.002569333287721e-07
0.0721497518037438,0.00211924817003,0.0003204688000732,8.857635421590812e-06,0.0257676904517138,6.700428464826148e-06,0.0025885185849875,0.0017409114183307,1.069671334500802e-06,0.0105263157894736,0.0013698630136986,0.000846091861402,0.0028521725058661,0.0050740383969174,0.0022509848058525,0.0028521725058661,6.352527630318927e-07,0.0017944137068022,0.0050740383969174,0.0017944137068022,1.3787016488367346e-07,0.0,0.001209224356799,0.0028708133971291,2.868248282949483e-07,0.0046473182629568,0.0,0.026134845197206,0.0167489815891224,0.5051943290149107,0.0,0.5087097365686695,0.0721488095358134,0.7272727272727273,0.4455634393835355,9.81754270140198e-07
0.0684953017123825,0.00211924817003,0.0003204688000732,9.0130325342503e-06,0.0242575037708,6.741986351192439e-06,0.0025965335259134,0.0017409114183307,1.127186430988504e-06,0.0105263157894736,0.0013698630136986,0.0008863819500402,0.0028521725058661,0.0051076413002083,0.0022509848058525,0.0028521725058661,6.691455874654189e-07,0.0018258946490268,0.0051076413002083,0.0018258946490268,1.461877532083991e-07,0.0,0.0012304146171204,0.0028708133971291,2.868248282949483e-07,0.0044119270558358,0.0,0.0246513269110318,0.0159218147072444,0.5051943290149107,0.0,0.5087097365686695,0.0684949011415816,0.7272727272727273,0.4455634393835355,1.034134089719284e-06
0.0738439518460988,0.00211924817003,0.0003204688000732,9.090731090580046e-06,0.0268604928740925,6.770992795000124e-06,0.002602113140315,0.0017409114183307,1.0449387009831227e-06,0.0105263157894736,0.0013698630136986,0.0008863819500402,0.0028521725058661,0.0051244427518537,0.0022509848058525,0.0028521725058661,6.206781755447157e-07,0.0018416351201391,0.0051244427518537,0.0018416351201391,1.3604516244422442e-07,0.0,0.0012446294742263,0.0028708133971291,2.868248282949483e-07,0.0047564454320532,0.0,0.0272174380457032,0.0172103445167657,0.5051943290149107,0.0,0.5087097365686695,0.0738435595640593,0.7272727272727273,0.4455634393835355,9.59229907660015e-07
0.0713802517845063,0.00211924817003,0.0003204688000732,9.867716653877484e-06,0.0252431476223105,7.2326937059597135e-06,0.0026893667853157,0.0017409114183307,1.0812925394991966e-06,0.0105263157894736,0.0013698630136986,0.0011684125705076,0.0028521725058661,0.0052924572683079,0.0022509848058525,0.0028521725058661,6.421009730631637e-07,0.0019990398312621,0.0052924572683079,0.0019990398312621,1.4535523285296198e-07,0.0,0.0014458494575205,0.0028708133971291,2.868248282949483e-07,0.0045977530660381,0.0,0.0256113362923754,0.0165684074583411,0.5051943290149107,0.0,0.5087097365686695,0.0713799095229984,0.7272727272727273,0.4455634393835355,9.923378674612531e-07
0.0694394184026521,0.00211924817003,0.0003204688000732,9.246128203239533e-06,0.0240469283040244,6.852186815762007e-06,0.002617668202,0.0017409114183307,1.1117476055217942e-06,0.0105263157894736,0.0013698630136986,0.0009266720386784,0.0028521725058661,0.0051580456551446,0.0022509848058525,0.0028521725058661,6.600477082483522e-07,0.0018731160623637,0.0051580456551446,0.0018731160623637,1.4562317386435077e-07,0.0,0.0012829784194947,0.0028708133971291,2.868248282949483e-07,0.0044727396984577,0.0,0.0244179516562638,0.0160948470576112,0.5051943290149107,0.0,0.5087097365686695,0.0694390511573175,0.7272727272727273,0.4455634393835355,1.0200737309292716e-06
0.0919690689658934,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0189966254425197,0.0016081032726877,0.040101162984229,0.0499743983614951,1.6528530632704718e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0406546252868974,0.020258863252673,0.0214533575090659,9.967118476147191e-07,0.0158034329967495,0.0406546252868975,0.0158034329967495,1.7022534716898163e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.0029619585189333,0.003768978408484,0.0194779795967943,0.0103425197914351,0.5105719872891713,0.0,0.5168999449911374,0.0919686598661443,0.7272727272727273,0.4455634393835355,1.4950677714220786e-06
0.1045243442797752,0.0327946952513157,0.0003357292191243,0.0001560187011101,0.0216351979580221,0.0016816020827007,0.0410073418146157,0.0499743983614951,1.373588128217677e-06,0.0,0.0393231265108783,0.0257856567284448,0.0221237749312242,0.0430000844380646,0.0213843556555993,0.0221237749312242,7.972623922878575e-07,0.0173837762964245,0.0430000844380646,0.0173837762964245,1.4977818776854496e-06,0.0,0.0199414472199631,0.0248803827751196,4.187947625902304e-06,0.0035643339923957,0.003768978408484,0.0221122658058901,0.0120297504603999,0.5095942312393057,0.0,0.5164109773241244,0.1045236934087282,0.7272727272727273,0.4455634393835355,1.275619827660572e-06
0.098297294124099,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0185352244197474,0.0015849197138752,0.0398110501478581,0.0499743983614951,1.574167446543155e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0399286498353457,0.0196961170512099,0.0214533575090659,9.749335264888592e-07,0.0151163272142822,0.0399286498353457,0.0151163272142822,1.5926650803923518e-06,0.0,0.019158177456341,0.023444976076555,4.187947625902304e-06,0.0031082064895616,0.003768978408484,0.01917426259857,0.010658936171982,0.5110608653141041,0.0,0.5168999449911374,0.0982969933049498,0.7272727272727273,0.4455634393835355,1.3988176684405367e-06
0.072970110157586,0.00211924817003,0.0003204688000732,8.77993686526107e-06,0.0252619393306321,6.647520230882937e-06,0.0025782785402052,0.0017409114183307,1.057551987875339e-06,0.0105263157894736,0.0013698630136986,0.0008058017727639,0.0028521725058661,0.005057236945272,0.0022509848058525,0.0028521725058661,6.281110052585453e-07,0.0017786732356899,0.005057236945272,0.0017786732356899,1.358687837461891e-07,0.0,0.0011825061615129,0.0028708133971291,2.868248282949483e-07,0.0047001593576099,0.0,0.0256133446279012,0.0166722647749976,0.5051943290149107,0.0,0.5087097365686695,0.0729697262161621,0.7272727272727273,0.4455634393835355,9.707170081268427e-07
0.0777493936104015,0.00211924817003,0.0003204688000732,8.702238308931325e-06,0.0273396689362661,6.624759480980015e-06,0.0025738608122779,0.0017409114183307,9.92031635384588e-07,0.0105263157894736,0.0013698630136986,0.0008058017727639,0.0028521725058661,0.0050404354936266,0.0022509848058525,0.0028521725058661,5.895007978625343e-07,0.0017629327645776,0.0050404354936266,0.0017629327645776,1.2709323705264844e-07,0.0,0.0011702993194244,0.0028708133971291,2.868248282949483e-07,0.0050080035675476,0.0,0.027692063563836,0.0180263471786744,0.5051943290149107,0.0,0.5087097365686695,0.0777489846291497,0.7272727272727273,0.4455634393835355,9.110466876057347e-07
0.0689346433900327,0.00211924817003,0.0003204688000732,8.624539752601581e-06,0.024071636692128,6.5917894237327695e-06,0.002567448037202,0.0017409114183307,1.119949415076479e-06,0.0105263157894736,0.0013698630136986,0.0007655116841257,0.0028521725058661,0.0050236340419812,0.0016882386043894,0.0028521725058661,6.648809174099431e-07,0.0017471922934653,0.0050236340419812,0.0017471922934653,1.4286697398891341e-07,0.0,0.0011526812369262,0.0028708133971291,2.868248282949483e-07,0.0044402260242866,0.0,0.0244326100055992,0.0157536434982929,0.5051943290149107,0.0,0.5087097365686695,0.0689340928155682,0.7272727272727273,0.4455634393835355,1.0275432359971847e-06
0.0718012351283642,0.00211924817003,0.0003204688000732,8.935333977920557e-06,0.0244549708751854,6.709496731937869e-06,0.0025902696253359,0.0017409114183307,1.0749038708079063e-06,0.0105263157894736,0.0013698630136986,0.000846091861402,0.0028521725058661,0.0050908398485629,0.0022509848058525,0.0028521725058661,6.38336221901455e-07,0.0018101541779145,0.0050908398485629,0.0018101541779145,1.389981137162349e-07,0.0,0.001214260961733,0.0028708133971291,2.868248282949483e-07,0.0046248695336354,0.0,0.0248083687491358,0.0166413850520254,0.5051943290149107,0.0,0.5087097365686695,0.0718002845300047,0.7272727272727273,0.4455634393835355,9.865196156658851e-07
0.1081087527027188,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0204675953698364,0.0016081032726877,0.040101162984229,0.0499743983614951,1.40485259323241e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0406546252868974,0.020258863252673,0.0214533575090659,8.479115668318886e-07,0.0158034329967495,0.0406546252868975,0.0158034329967495,1.4481220543126004e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.0034817548689155,0.003768978408484,0.0208720394519764,0.0119048810064289,0.5105719872891713,0.0,0.5168999449911374,0.1081083601351393,0.7272727272727273,0.4455634393835355,1.271867350247833e-06
0.1099275527481888,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0209614881312986,0.0016081032726877,0.040101162984229,0.0499743983614951,1.3814708074759962e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0406546252868974,0.020258863252673,0.0214533575090659,8.338824954949497e-07,0.0158034329967495,0.0406546252868975,0.0158034329967495,1.4241622353889677e-06,0.0,0.01941703580193,0.023444976076555,4.187947625902304e-06,0.0035403313342539,0.003768978408484,0.0215704485477396,0.0122462738157556,0.5105719872891713,0.0,0.5168999449911374,0.109926901832115,0.7272727272727273,0.4455634393835355,1.2508237432424244e-06
0.0769989269249731,0.00211924817003,0.0003204688000732,9.168429646909788e-06,0.0262252581326555,6.79987912930964e-06,0.0026076577860811,0.0017409114183307,1.001781648189776e-06,0.0105263157894736,0.0013698630136986,0.0008863819500402,0.0028521725058661,0.0051412442034991,0.0022509848058525,0.0028521725058661,5.952463410748547e-07,0.0018573755912514,0.0051412442034991,0.0018573755912514,1.3089858452670185e-07,0.0,0.0012585411880983,0.0028708133971291,2.868248282949483e-07,0.0049596643497253,0.0,0.0265769623465172,0.0178743313187202,0.5051943290149107,0.0,0.5087097365686695,0.076998284616638,0.7272727272727273,0.4455634393835355,9.199261634793204e-07
0.1039710525992763,0.0323547054568784,0.0003357292191243,0.0001560187011101,0.0213684473667249,0.0015849197138752,0.0398110501478581,0.0499743983614951,1.4878094994271018e-06,0.0,0.0393231265108783,0.0257856567284448,0.0214533575090659,0.0399286498353457,0.0196961170512099,0.0214533575090659,9.217308630839336e-07,0.0151163272142822,0.0399286498353457,0.0151163272142822,1.505752463391626e-06,0.0,0.019158177456341,0.023444976076555,4.187947625902304e-06,0.0032876137935877,0.003768978408484,0.0220228407082677,0.0114092880832137,0.5110608653141041,0.0,0.5168999449911374,0.1039704433995073,0.7272727272727273,0.4455634393835355,1.322483412250861e-06
0.0982482107895386,0.0319314446434184,0.0003357292191243,0.0001572618780114,0.0185638244831442,0.0015633017485224,0.0395386108572676,0.0499743983614951,1.603231100953921e-06,0.0,0.0393231265108783,0.0257856567284448,0.020822376405858,0.0393602007213423,0.0196961170512099,0.020822376405858,9.754205886349422e-07,0.0152367760367067,0.0393602007213423,0.0152367760367067,1.5988248108609862e-06,0.0,0.019182408699795,0.0229665071770334,4.187947625902304e-06,0.0030511783463559,0.0039215686274509,0.0191842709428291,0.0106643075934558,0.5110608653141041,0.0,0.5173889126581506,0.0982473933041232,0.7272727272727273,0.4455634393835355,1.441926087547306e-06
