FlowDuration,BwdPacketLengthStd,DstPort,TotalLengthofFwdPacket,FlowIATMax,PacketLengthVariance,PacketLengthStd,BwdPacketLengthMax,FlowPackets/s,RSTFlagCount,PacketLengthMax,FwdPacketLengthMax,BwdPacketLengthMean,PacketLengthMean,SubflowFwdBytes,BwdSegmentSizeAvg,FwdPackets/s,FwdPacketLengthMean,AveragePacketSize,FwdSegmentSizeAvg,FlowBytes/s,FwdRSTFlags,FwdPacketLengthStd,SubflowBwdBytes,TotalLengthofBwdPacket,FlowIATMean,BwdInitWinBytes,FwdIATMax,FwdIATStd,FwdHeaderLength,BwdBulkRateAvg,BwdHeaderLength,FwdIATTotal,FwdSegSizeMin,FWDInitWinBytes
0.101189874,0.033668924,0.00019348602,0.00013253596,0.01875469,0.0017845323,0.04169891,0.050166607,6.053345e-06,0.00058159285,0.039462496,0.02483102,0.022337621,0.04096457,0.020018118,0.023497125,2.8755849e-06,0.019579332,0.04274177,0.017208783,2.7156646e-06,1.9531487e-06,0.018800896,0.023261195,3.3438414e-06,0.002569874,0.0045154626,0.019011384,0.011469234,0.51123804,2.904261e-06,0.5184105,0.10303128,0.72839916,0.44602993
0.09506079,0.01897876,0.00022777298,0.00012677196,0.02470164,0.0009669348,0.025553707,0.027017929,8.316364e-06,0.0032578926,0.021721384,0.014371093,0.013367091,0.022696516,0.011714873,0.011983796,3.3447727e-06,0.0102812685,0.02431461,0.010514332,2.7408819e-06,2.2292938e-06,0.01157793,0.013495401,3.4094703e-06,0.0039584707,0.0023491012,0.025261652,0.015672186,0.50844973,3.9488455e-06,0.5160829,0.09470307,0.7278857,0.45041597
0.07696043,0.008099121,3.7116875e-05,2.4669114e-05,0.026103674,0.00031960156,0.010806417,0.010231817,4.4868852e-06,0.007406175,0.008624215,0.0056490423,0.0068451944,0.011652478,0.004851923,0.007943831,1.9565457e-06,0.0035993198,0.01027792,0.0053767893,1.6225956e-06,1.4099372e-06,0.004652996,0.0071340227,2.0759321e-06,0.004472208,0.00065916433,0.024384096,0.017127892,0.5036409,1.8888677e-06,0.50755304,0.077612005,0.7234128,0.44365263
0.10037045,0.031991895,0.00019590302,0.00011839648,0.018462481,0.0017184893,0.040135324,0.04972779,6.0167113e-06,0.0006702221,0.03827365,0.02365605,0.022023197,0.03967447,0.01923949,0.021831194,2.89346e-06,0.017807243,0.041347023,0.015263995,2.5214051e-06,1.8759458e-06,0.018559815,0.022492507,3.1672628e-06,0.002572035,0.0038924408,0.019026417,0.011091432,0.51003635,2.9390842e-06,0.51818544,0.10083482,0.72737324,0.44550866
0.07589238,0.00034968072,0.00019242006,1.7170041e-05,0.025176834,3.632343e-06,0.000917932,0.00015016967,2.122269e-06,0.01097498,0.00013078489,5.316798e-05,0.002412019,0.0054290285,0.0016442906,0.0014051347,1.292041e-06,0.001165122,0.004225765,0.0012852235,1.4253903e-06,1.3093287e-06,0.00071164186,0.0021467735,1.1623421e-06,0.004677001,1.46812545e-05,0.02682243,0.017617408,0.5044043,1.861168e-06,0.5072375,0.07301551,0.72738624,0.44376183
0.107762754,0.032746885,0.00016830751,0.00014077942,0.019803904,0.001728783,0.044708107,0.049217325,5.8043997e-06,0.0010545639,0.040714055,0.02511055,0.022720356,0.041607745,0.021080492,0.022304896,3.2144287e-06,0.019167408,0.04244163,0.018498475,3.3967387e-06,2.676948e-06,0.01925102,0.024401667,3.8979674e-06,0.003528523,0.0042493218,0.020631492,0.012879695,0.51110333,3.8717667e-06,0.5188033,0.10858655,0.7281283,0.44570953
0.10170061,0.033777427,0.00017653477,0.00012463256,0.017935175,0.0017784679,0.039934743,0.049068216,5.118608e-06,0.0004931413,0.03963916,0.023345785,0.0227887,0.042368747,0.020193625,0.024183193,2.5779266e-06,0.020799201,0.042560194,0.016599404,2.424821e-06,1.6923519e-06,0.018830823,0.024267087,3.1055763e-06,0.002311347,0.0044450145,0.01898748,0.011055799,0.51494575,2.9098062e-06,0.5214135,0.10285766,0.7336097,0.4485999
0.07588028,9.6492135e-05,0.00031088365,1.3466539e-05,0.02522441,5.9616747e-07,0.00041190424,2.3600958e-05,2.9482303e-06,0.010765243,2.030042e-05,8.527563e-06,0.0020923056,0.004446015,0.0010555258,0.00068149506,1.6735593e-06,0.00087790017,0.004291019,0.0009069416,1.5918613e-06,1.4896152e-06,0.00043199805,0.0021319108,1.5819064e-06,0.0052266396,2.58603e-06,0.026602663,0.017645976,0.50408715,2.210585e-06,0.50791395,0.07265549,0.728392,0.44339746
0.076065525,4.199813e-06,9.413733e-09,8.277254e-09,0.027418477,2.165346e-07,1.2132512e-05,2.4486587e-06,4.5399092e-06,0.010938354,4.200946e-06,6.374429e-07,0.0025637702,0.0043609426,1.0792156e-06,0.0036058552,2.563105e-06,3.9438587e-06,0.0038484856,2.526014e-06,1.920224e-06,1.881423e-06,2.837642e-06,0.0025662212,2.177999e-06,0.0064368034,1.0448636e-07,0.025811097,0.016891839,0.49990454,2.9292623e-06,0.5120039,0.0771161,0.72571325,0.44420806
0.103794925,0.031865805,0.0001654515,0.00012291661,0.021251779,0.001735207,0.042720903,0.04949334,5.7252446e-06,0.0016653165,0.038112637,0.02449406,0.0207676,0.03739461,0.0201596,0.018366259,3.2756836e-06,0.017075408,0.03935953,0.016222235,2.9465718e-06,2.5570648e-06,0.0188369,0.020680964,3.4034183e-06,0.004087095,0.0037937206,0.020554285,0.013256898,0.5069611,3.8617436e-06,0.51715344,0.10277783,0.7228317,0.44441733
0.10107523,0.03223795,0.00019862327,0.0001277883,0.018429592,0.0017213197,0.040671133,0.049259897,6.455085e-06,0.00077697536,0.03837391,0.024076128,0.02199658,0.03958984,0.019334897,0.021149792,3.103385e-06,0.017453816,0.04167511,0.015701683,2.7920796e-06,1.9759532e-06,0.018682934,0.022377603,3.4652728e-06,0.0026950545,0.0038701575,0.019465564,0.0116637675,0.51023924,3.2516557e-06,0.5189396,0.10179703,0.7285,0.44723386
0.07566783,0.0021316765,0.00014203312,3.4909845e-05,0.02670842,5.0266575e-05,0.0034764973,0.0016055256,2.7835108e-06,0.009393171,0.0013469748,0.000807309,0.0035064295,0.0062828185,0.0027825043,0.0035113848,1.4055354e-06,0.0021896085,0.0059199994,0.0026822712,1.265913e-06,1.0452039e-06,0.0016490181,0.0034611267,1.2292124e-06,0.0043402016,0.0001569189,0.02777487,0.017516844,0.50895375,1.7879247e-06,0.5126911,0.07461059,0.73326415,0.4483118
0.07632869,0.00011664907,0.0003440034,1.7938437e-05,0.025666824,9.413259e-07,0.0005088154,3.3175005e-05,3.1134257e-06,0.011095057,2.6033711e-05,1.2614282e-05,0.0020832473,0.0042831046,0.0011909469,0.0008085905,1.9654362e-06,0.0009047722,0.0043820287,0.00095925375,1.7751007e-06,1.4587068e-06,0.00047235843,0.002033066,1.6445723e-06,0.0054976786,3.481328e-06,0.027094405,0.017702453,0.50402224,2.4780945e-06,0.50679064,0.07463444,0.7273408,0.4430495
0.07624458,0.00014620303,0.00028176958,1.6000886e-05,0.025384055,1.2852192e-06,0.0005319232,4.5314213e-05,2.936305e-06,0.010529881,3.5962705e-05,1.613504e-05,0.0021423001,0.0046844496,0.001183875,0.00089677656,1.6494196e-06,0.000985648,0.0041869073,0.0010394056,1.6704278e-06,1.4974419e-06,0.0005046329,0.0023043896,1.489182e-06,0.0052852333,4.2896154e-06,0.026749115,0.017459443,0.50365514,2.2443946e-06,0.50664526,0.07354638,0.7268297,0.44320822
0.07627917,0.00054504647,0.00020747853,2.283527e-05,0.026077114,8.352154e-06,0.00124185,0.0002482109,2.4676615e-06,0.010238691,0.00022198436,0.00010852041,0.0024484536,0.00497476,0.0018169545,0.0016510227,1.5076645e-06,0.0012482164,0.0045650825,0.0015046571,1.3580355e-06,1.311083e-06,0.0008734501,0.0025163672,1.2474486e-06,0.004708688,2.6586335e-05,0.027385188,0.017460039,0.5069547,2.1603598e-06,0.51155764,0.0743507,0.7325303,0.4459935
0.101296276,0.0336487,0.00020118344,0.00013321941,0.018789833,0.001848646,0.04196798,0.0524965,6.046467e-06,0.00064910005,0.04161155,0.025303936,0.022568934,0.041576013,0.0208146,0.023263298,3.0333813e-06,0.019479344,0.042356435,0.016989546,2.8215184e-06,2.0598595e-06,0.019281171,0.02351051,3.4289176e-06,0.0027298136,0.004539132,0.018888349,0.011581706,0.5089105,3.1197296e-06,0.51844084,0.10258616,0.72730774,0.44510812
0.0751625,4.737119e-05,1.1235908e-07,9.766955e-08,0.026388222,1.7382145e-06,7.3875046e-05,3.0049005e-05,4.6121236e-06,0.011235223,3.846953e-05,8.794841e-06,0.0025939075,0.005427638,1.3118574e-05,0.00400384,2.1443102e-06,2.4763682e-05,0.004165261,2.4768096e-05,1.8745403e-06,1.6433402e-06,2.2927092e-05,0.0030774053,1.7008236e-06,0.0057309913,1.2546932e-06,0.026389083,0.01743478,0.5022595,2.852486e-06,0.5103148,0.07525846,0.72615516,0.44489977
0.103681445,0.033603873,0.0001661433,0.000114417344,0.018597439,0.001984523,0.040666945,0.049334873,4.503373e-06,0.000554136,0.040560924,0.023077354,0.023093995,0.04277785,0.02078161,0.023945428,2.432332e-06,0.022328084,0.04323683,0.016064141,2.1433166e-06,1.7193403e-06,0.01938134,0.025016017,2.9446082e-06,0.0024007394,0.004724341,0.020062463,0.011023532,0.515079,3.0019696e-06,0.5217941,0.1045004,0.7356597,0.44980317
0.10171765,0.0334712,0.00019019775,0.00012553607,0.018506233,0.0018490808,0.04002292,0.049737807,5.166897e-06,0.00053845067,0.039413527,0.023712581,0.02197098,0.042488337,0.020680133,0.024082735,2.6600246e-06,0.020256374,0.041861597,0.016834326,2.442101e-06,1.7980765e-06,0.01866955,0.023985611,3.0778635e-06,0.002467707,0.004499012,0.018949766,0.011207225,0.51136917,2.9474434e-06,0.5187317,0.10352369,0.73105973,0.4456257
0.07410418,0.00027135297,8.046176e-07,6.097187e-07,0.02696506,9.510019e-06,0.00037332642,0.00021789192,3.8630474e-06,0.010232131,0.00023418872,8.226855e-05,0.0031575914,0.0063877944,0.00010067329,0.0054769367,1.9740755e-06,0.00013506808,0.004575955,0.00016976423,1.8053361e-06,1.6147782e-06,0.000118918986,0.0035463583,1.8314207e-06,0.005589835,1.0756966e-05,0.026715495,0.017045142,0.5002808,2.2532822e-06,0.506798,0.07484839,0.72107935,0.44170603
0.105846345,0.032720134,0.00015211958,0.00011060864,0.020683445,0.0019535571,0.042288877,0.04977743,4.888927e-06,0.0011160877,0.03995702,0.025215132,0.022140343,0.04029671,0.020771038,0.020872537,2.5584748e-06,0.019452605,0.041761734,0.016436888,2.324525e-06,2.0234115e-06,0.019154457,0.023246635,3.1038173e-06,0.0032000581,0.0042813867,0.020862473,0.011765827,0.5099852,3.216045e-06,0.5189546,0.10700712,0.7303261,0.44733164
0.101458654,0.032503728,0.00020141684,0.00012934265,0.01888781,0.001685561,0.04115761,0.04856062,6.4812825e-06,0.0007088714,0.038358703,0.024118569,0.02159148,0.039388962,0.019445634,0.021436216,2.7890298e-06,0.017914912,0.04058036,0.016367635,2.7044173e-06,1.9446495e-06,0.01845271,0.022757804,3.3496212e-06,0.002671189,0.0040565818,0.01947627,0.01158833,0.5124764,3.038671e-06,0.5187218,0.10203734,0.72790354,0.448319
0.10101754,0.032989427,0.00019771802,0.00012362117,0.01854111,0.0017709072,0.04107434,0.05001815,5.9321937e-06,0.0006103433,0.038616277,0.024108734,0.022291796,0.04076605,0.019945405,0.022844808,2.9416108e-06,0.018844666,0.042069007,0.016166087,2.5603151e-06,1.8746475e-06,0.018817263,0.02324613,3.2151831e-06,0.0025266416,0.0041154716,0.018881086,0.011072934,0.5100776,2.9552225e-06,0.5182967,0.101823345,0.72900844,0.4468339
0.10419874,0.032751955,0.0001620693,0.00011024578,0.019045519,0.0019003574,0.04009208,0.048418302,4.5053357e-06,0.00063469895,0.039164923,0.023080613,0.022489363,0.04078662,0.020132113,0.023126237,2.2918634e-06,0.020827714,0.041507207,0.015760422,2.0742223e-06,1.7497819e-06,0.018599028,0.023777593,2.8993657e-06,0.0026200875,0.004462205,0.019722788,0.011037993,0.5129777,2.9708208e-06,0.52115905,0.104556516,0.73217577,0.44900337
0.073156394,0.00070142833,1.8201308e-06,1.3873054e-06,0.025997542,2.0614594e-05,0.0007831312,0.0005530893,3.7513787e-06,0.010695423,0.0005596488,0.00020520325,0.003161872,0.006812214,0.00027033608,0.0051617036,1.3597539e-06,0.00023291302,0.0048181275,0.00039077463,1.499188e-06,1.1489001e-06,0.0002891631,0.0035655112,1.494275e-06,0.004867958,2.3588042e-05,0.026301287,0.017477365,0.5019114,1.7548269e-06,0.51003593,0.07434063,0.7245026,0.44333264
0.10292933,0.033020545,0.00018633252,0.00012377616,0.01830219,0.001894917,0.040109154,0.04889856,5.234308e-06,0.00056979904,0.040378787,0.022954425,0.02272087,0.04216584,0.020243296,0.02353525,2.5135232e-06,0.020955814,0.042269323,0.015929308,2.3984826e-06,1.8675562e-06,0.018922698,0.024778422,3.1485606e-06,0.0025462287,0.004491765,0.019187044,0.01112886,0.5099826,3.0523565e-06,0.5183475,0.10374995,0.7285927,0.4465775
0.07537419,0.0023508798,0.00013182774,3.670522e-05,0.02701266,6.225515e-05,0.003346655,0.0017827315,2.7082472e-06,0.009805011,0.001496697,0.00084297516,0.0034276552,0.00610423,0.0026175503,0.0038249833,1.3405114e-06,0.0022901075,0.005329773,0.0025231303,1.3284049e-06,1.1078978e-06,0.0016763485,0.0033848076,1.149071e-06,0.004477219,0.00019638777,0.028224675,0.017665412,0.5082997,1.9559095e-06,0.51050895,0.073823,0.7329574,0.44704598
0.073448546,6.937594e-05,1.3548569e-07,1.2126017e-07,0.027003713,2.245613e-06,9.439481e-05,4.1998563e-05,5.128488e-06,0.012505418,5.4084016e-05,1.3894763e-05,0.0021891012,0.004486727,2.2932863e-05,0.003948922,1.2803832e-06,3.3217646e-05,0.0032903699,4.0579365e-05,1.391198e-06,1.1909425e-06,2.942177e-05,0.0027373196,1.3016928e-06,0.005467441,1.6349131e-06,0.026271153,0.017883109,0.4996328,1.7405067e-06,0.5098033,0.07482657,0.7227945,0.44319126
0.07713115,1.7134938e-05,0.0004671646,7.995598e-06,0.024742633,5.902899e-08,0.00013742983,2.7528142e-06,3.4377351e-06,0.010644694,2.059836e-06,7.2454515e-07,0.0018228717,0.0040924517,0.0006401025,0.0003212941,2.2915312e-06,0.0005577721,0.0041724825,0.00047707534,2.0578489e-06,1.9566614e-06,0.00022588235,0.0016736031,2.0148775e-06,0.005301058,2.756876e-07,0.026389152,0.017905233,0.50600183,2.5938127e-06,0.5084423,0.07225839,0.7304139,0.44359127
0.07664669,0.00016793511,0.0002624717,1.5883212e-05,0.025659217,1.1138092e-06,0.00051798514,3.964895e-05,3.301627e-06,0.010823206,3.449433e-05,1.6320251e-05,0.0019828766,0.0042029964,0.001197575,0.0008814827,1.5195906e-06,0.001048837,0.004176286,0.0010822193,1.5043897e-06,1.3931815e-06,0.00047584728,0.0022018075,1.4466045e-06,0.005107828,5.0591048e-06,0.02642688,0.017667504,0.5055179,1.9554395e-06,0.50871867,0.07373063,0.7297148,0.44457987
0.075253464,0.0057135248,0.00010575167,4.7521953e-05,0.027550468,0.00021219104,0.0073146205,0.0058692796,2.9684136e-06,0.0076439097,0.0053584725,0.0030755585,0.0051190984,0.008455212,0.003919069,0.005651847,1.3830307e-06,0.0034425575,0.007327643,0.0036308065,1.1269835e-06,9.709622e-07,0.0029198353,0.004803838,1.2786456e-06,0.0039184047,0.0006427688,0.02686675,0.016986592,0.5095277,1.7578419e-06,0.51396847,0.07499578,0.73447365,0.44801998
0.07706357,5.7653187e-06,0.0005565006,5.6840177e-06,0.025606845,1.8745919e-08,8.892179e-05,9.1977523e-07,5.0928547e-06,0.010377629,6.979368e-07,2.2901844e-07,0.00189071,0.0037508956,0.00056872034,0.00017923994,2.857692e-06,0.00059594953,0.0045446856,0.0004527807,2.5126963e-06,1.958758e-06,0.0001808797,0.0016861501,2.4110548e-06,0.0057891533,8.456707e-08,0.026427047,0.017998017,0.5051077,2.7760934e-06,0.5057625,0.07307807,0.7291704,0.4432669
0.07636323,0.0066279294,0.000114419214,5.695814e-05,0.026723305,0.00025373872,0.008760986,0.007957183,3.4484297e-06,0.0068528,0.006904636,0.0039788065,0.0056792926,0.009513522,0.004681869,0.006196821,1.5231308e-06,0.004017505,0.009036238,0.004459465,1.2762968e-06,9.733634e-07,0.0033891324,0.0059667598,1.2658453e-06,0.0039609172,0.0007073157,0.026286954,0.016818244,0.51100296,1.974953e-06,0.5170676,0.07591482,0.73369545,0.45135218
0.073486894,0.0026040287,9.061184e-06,6.1274977e-06,0.025772048,7.916439e-05,0.0031033813,0.0026620745,3.4729549e-06,0.01014719,0.0021786462,0.0012783416,0.004174599,0.0072878283,0.0013107362,0.0059792534,1.5132608e-06,0.0009834414,0.006373664,0.0015071845,1.2257556e-06,1.0723644e-06,0.001187614,0.0039592995,1.3837247e-06,0.004614366,0.00012181223,0.026370483,0.017010862,0.5009879,1.5579129e-06,0.50640845,0.07511493,0.7226058,0.44352534
0.07523664,0.0010886877,3.8525914e-06,2.9865182e-06,0.026242198,3.9839935e-05,0.0013709487,0.0011606446,3.8941926e-06,0.008936459,0.00096844684,0.00046948038,0.0039208024,0.008041913,0.00044609018,0.005658712,1.6504566e-06,0.0004139679,0.0060532573,0.00068628485,1.9888867e-06,1.6200179e-06,0.00047578404,0.0045994516,1.7691063e-06,0.0050633578,5.562764e-05,0.026632888,0.016353745,0.50607526,1.995289e-06,0.51359516,0.07460892,0.7298443,0.44834805
0.103081636,0.02826407,0.00026821342,0.00016304658,0.022780105,0.0014819904,0.039056156,0.043664284,9.624165e-06,0.0020759888,0.034668878,0.02272196,0.018740116,0.033262532,0.01787061,0.016199125,4.2780416e-06,0.014268306,0.035223715,0.014193046,3.6112392e-06,2.9071848e-06,0.017476471,0.018737718,4.610685e-06,0.0039332956,0.0033731495,0.023655593,0.014350568,0.50585425,4.7861167e-06,0.51566654,0.100961775,0.72516024,0.44827148
0.0763583,3.2944383e-05,0.00036831442,7.780007e-06,0.025611386,1.2901383e-07,0.0002165645,5.664844e-06,3.9516935e-06,0.010126731,5.0606245e-06,1.9100746e-06,0.0020581128,0.0037602638,0.00084455987,0.00038056544,1.9037313e-06,0.0008539317,0.004329734,0.0008341025,1.630261e-06,1.5130038e-06,0.0002752337,0.002042312,1.810968e-06,0.0051809466,6.622172e-07,0.026735635,0.017924873,0.50662243,1.9660024e-06,0.5091703,0.07346618,0.73104256,0.44472295
0.073096655,8.943492e-05,2.7401475e-07,1.8072245e-07,0.026862469,3.982144e-06,0.00015812487,6.0710307e-05,4.354304e-06,0.012079729,8.005173e-05,2.128326e-05,0.0026563434,0.005175837,3.287164e-05,0.004513982,2.1400301e-06,4.847509e-05,0.0042234575,5.61343e-05,1.806752e-06,1.7491228e-06,4.5549645e-05,0.0030075083,1.8276448e-06,0.0055651837,3.2440082e-06,0.026273927,0.017606962,0.49580628,2.3253765e-06,0.5046751,0.07408556,0.7173054,0.43954742
0.07701022,2.8448134e-05,0.0004006489,9.093161e-06,0.025348723,1.1415362e-07,0.00024144679,5.6212007e-06,3.6810668e-06,0.010510245,4.6905516e-06,1.6063167e-06,0.0027804729,0.0045382422,0.0009158428,0.00039391828,2.0784005e-06,0.00090576836,0.005126206,0.0006459333,1.7555685e-06,1.6175695e-06,0.00036329593,0.0019469126,1.9409588e-06,0.005922728,5.8778625e-07,0.026928492,0.017902616,0.5083183,2.3056327e-06,0.50822926,0.07368703,0.72980654,0.44689828
0.07993734,0.009539261,0.00014220468,6.959255e-05,0.027082572,0.000387271,0.012582331,0.011531748,4.4487215e-06,0.0053866287,0.009845783,0.006360631,0.0074052177,0.0126045775,0.0065246476,0.0075662197,1.9278275e-06,0.00532377,0.012256119,0.0057619344,1.5776608e-06,1.307644e-06,0.0053956336,0.0074079284,1.8191139e-06,0.0037758779,0.0010293546,0.026011605,0.016836671,0.50871205,2.4562555e-06,0.5118331,0.0800279,0.7297386,0.4480712
0.07363728,0.0004104402,1.3401469e-06,9.636551e-07,0.026260743,1.5532887e-05,0.0005678504,0.00036218553,3.6629826e-06,0.010653958,0.00036318478,0.00013230868,0.0032822806,0.0069739427,0.00016868298,0.0056048995,1.7020845e-06,0.00016431481,0.004995788,0.0002468021,1.7516452e-06,1.4604664e-06,0.0001969295,0.0035142524,1.8591066e-06,0.0052022114,1.6925353e-05,0.026117045,0.017324205,0.4992595,2.083123e-06,0.50747156,0.07467752,0.7222581,0.44142884
0.104065455,0.030978914,0.00023148593,0.00015104582,0.019700931,0.0017077877,0.040426046,0.04729442,7.694701e-06,0.0011527857,0.038337275,0.023156356,0.02177077,0.039027322,0.01949848,0.019890634,3.6976735e-06,0.016704116,0.040157948,0.014698882,3.5156895e-06,2.481777e-06,0.019052709,0.021819655,4.3051564e-06,0.003137616,0.0039515803,0.020774718,0.012749576,0.5047841,4.0073564e-06,0.5139048,0.10257551,0.72265255,0.4428361
0.07696294,1.2983111e-05,0.0004957722,7.647696e-06,0.025012098,4.18524e-08,0.000118419615,1.7645518e-06,4.2745546e-06,0.01019948,1.4495612e-06,5.0698526e-07,0.0018819603,0.0036490108,0.00061152474,0.0002502717,2.522538e-06,0.0006034255,0.0042750207,0.00050167687,2.0302386e-06,1.9079152e-06,0.0002039529,0.0017966938,2.1561195e-06,0.0055597634,1.9575074e-07,0.026351051,0.017812354,0.50499445,2.660433e-06,0.5073087,0.073372096,0.7288904,0.44323832
0.07815979,9.12748e-06,0.00054590276,6.5620916e-06,0.025356045,3.1781624e-08,0.00011207859,1.5217674e-06,4.1960734e-06,0.009910834,1.2568248e-06,3.9183885e-07,0.0022757342,0.004260846,0.0007047185,0.00022002406,2.7659532e-06,0.0006704668,0.0050291037,0.0004940722,2.2399129e-06,1.8394201e-06,0.00021158736,0.0018557362,2.298261e-06,0.006099713,1.453254e-07,0.026632382,0.018052457,0.50771207,3.1378233e-06,0.5088429,0.07444739,0.7321868,0.445626
0.10256891,0.033898767,0.00016829725,0.00011654245,0.018331818,0.0018963874,0.040117066,0.04878372,4.873719e-06,0.000545496,0.039625067,0.023517374,0.022272198,0.04150155,0.02028612,0.023438942,2.3412824e-06,0.021178154,0.042028315,0.017083596,2.1526248e-06,1.688747e-06,0.018845178,0.024336275,2.945625e-06,0.0023860184,0.004674267,0.019517291,0.011164209,0.5127316,2.876822e-06,0.5209341,0.10402281,0.7327207,0.4470169
0.075077206,1.7521632e-05,4.1994735e-08,3.1687016e-08,0.027068255,7.937547e-07,3.5890072e-05,1.043613e-05,3.7780615e-06,0.011232099,1.625999e-05,3.1718635e-06,0.0027057722,0.0049680406,5.105611e-06,0.0037442802,2.1518858e-06,1.1329954e-05,0.0040201712,9.493563e-06,1.9265044e-06,1.6758769e-06,1.0205342e-05,0.0030296075,2.1730136e-06,0.0062136147,4.98474e-07,0.026509997,0.01757349,0.49924102,2.5626161e-06,0.50902903,0.07548199,0.7230726,0.4430597
0.08090869,0.01255561,6.369002e-05,4.3156993e-05,0.025329364,0.0005390237,0.019269962,0.018403,4.224259e-06,0.005832765,0.015248771,0.009920851,0.009647264,0.015868891,0.007963129,0.009255578,2.3683112e-06,0.006183638,0.015539745,0.008472087,1.8055013e-06,1.5485766e-06,0.0075151674,0.009597284,2.615473e-06,0.004957087,0.0012241878,0.02476757,0.016887888,0.49489695,2.4844032e-06,0.50321245,0.0825508,0.71420133,0.4398558
0.077614516,6.823091e-06,0.0005691235,5.6799427e-06,0.02528147,1.8385444e-08,9.026292e-05,8.9798124e-07,4.9292403e-06,0.009943045,7.042989e-07,2.1320174e-07,0.00227447,0.0041979738,0.0006349216,0.00018933954,2.8603886e-06,0.0006174422,0.005549425,0.00043632396,2.2811262e-06,1.8423764e-06,0.00020325734,0.0018736986,2.2698766e-06,0.005532512,7.6368075e-08,0.02646815,0.017836614,0.5070978,2.7847614e-06,0.5093391,0.073814355,0.7317407,0.44449404
0.07309035,0.0008292861,2.7719054e-06,2.154619e-06,0.025907857,3.1703443e-05,0.0009965193,0.00077578827,3.4463194e-06,0.009994058,0.00075191224,0.0002740162,0.0037185082,0.0072221747,0.00034818077,0.00569595,1.4238443e-06,0.00037516773,0.005525053,0.0004841136,1.5865445e-06,1.185812e-06,0.00035531953,0.0040196804,1.5909355e-06,0.0048005697,4.141751e-05,0.02615801,0.016663454,0.50149024,1.8158622e-06,0.51024765,0.07465444,0.7250693,0.4439286
0.10477132,0.033500455,0.00016893778,0.00011494959,0.018607656,0.002005871,0.04005129,0.049035832,4.716537e-06,0.00054995914,0.040074985,0.023368997,0.022624528,0.04262234,0.020586234,0.024143413,2.312792e-06,0.022109855,0.042558502,0.01669497,2.0594784e-06,1.6714873e-06,0.019009508,0.024587853,2.8830839e-06,0.0023689643,0.004844644,0.020068234,0.011007189,0.5165462,2.9406376e-06,0.5242384,0.10510819,0.7379727,0.45083454
0.07704301,3.2599142e-05,0.0003893753,1.1375807e-05,0.025230227,2.2656194e-07,0.00022931596,7.3154706e-06,3.0705194e-06,0.0111000445,6.8119602e-06,2.3692783e-06,0.0020322653,0.0039803167,0.00088936574,0.0004305612,2.3930288e-06,0.000692995,0.004290603,0.0006022462,1.952309e-06,1.8061335e-06,0.00031247849,0.0017337697,1.7436766e-06,0.0056270277,7.294831e-07,0.02623596,0.017879434,0.5046677,2.5974266e-06,0.5069497,0.07428778,0.7285645,0.44307998
0.07544187,0.0007512759,0.0001699014,2.5267938e-05,0.025960872,1.1328139e-05,0.0015672724,0.0003837351,2.0502991e-06,0.010723956,0.00030656648,0.00016839115,0.0024802643,0.0053459276,0.0017961609,0.0019645642,1.1473255e-06,0.001358876,0.0042740423,0.0015526748,1.1298051e-06,1.1168119e-06,0.0009792458,0.002569069,1.0422984e-06,0.0046656765,3.9615195e-05,0.027297752,0.017821293,0.5054653,1.7531124e-06,0.50978595,0.07285418,0.7307736,0.44555336
0.10481589,0.033376478,0.00016274478,0.000110545276,0.018690415,0.0019641716,0.03975191,0.048342314,4.5636275e-06,0.0005930674,0.039336096,0.023178969,0.021914603,0.04139731,0.019925203,0.023487164,2.1821656e-06,0.020764666,0.041105162,0.016588455,1.999884e-06,1.6800631e-06,0.018272156,0.024118321,2.8008242e-06,0.0025041683,0.004687859,0.019889304,0.011076912,0.51597315,2.8614063e-06,0.5241505,0.10495539,0.7369464,0.44992462
0.07504445,0.006202415,2.7282047e-05,2.0440893e-05,0.024828749,0.00025309966,0.007717978,0.007321007,3.6284343e-06,0.0075211735,0.0066745062,0.0033429626,0.0064936914,0.010399968,0.0036934495,0.00768369,1.6535649e-06,0.0026899762,0.009569093,0.003730793,1.5702607e-06,1.2689021e-06,0.0032614279,0.006142722,1.9216125e-06,0.004345719,0.0004633035,0.025099063,0.016466152,0.5025542,2.0064233e-06,0.5093829,0.075588085,0.7237577,0.4425411
0.076316305,0.0005049488,0.00019479363,2.2358396e-05,0.026191223,7.370154e-06,0.0012204708,0.00023954752,2.3100852e-06,0.010984218,0.0002255679,9.543776e-05,0.0026117929,0.00518785,0.0020109573,0.0016179774,1.4202884e-06,0.0013970614,0.0044901045,0.0014978987,1.4756243e-06,1.4153921e-06,0.0009229757,0.0023898012,1.3048399e-06,0.0046337587,2.354806e-05,0.02744227,0.017799644,0.5064818,2.051287e-06,0.5094907,0.073866285,0.73065335,0.44484228
