FlowDuration,BwdPacketLengthStd,DstPort,TotalLengthofFwdPacket,FlowIATMax,PacketLengthVariance,PacketLengthStd,BwdPacketLengthMax,FlowPackets/s,RSTFlagCount,PacketLengthMax,FwdPacketLengthMax,BwdPacketLengthMean,PacketLengthMean,SubflowFwdBytes,BwdSegmentSizeAvg,FwdPackets/s,FwdPacketLengthMean,AveragePacketSize,FwdSegmentSizeAvg,FlowBytes/s,FwdRSTFlags,FwdPacketLengthStd,SubflowBwdBytes,TotalLengthofBwdPacket,FlowIATMean,BwdInitWinBytes,FwdIATMax,FwdIATStd,FwdHeaderLength,BwdBulkRateAvg,BwdHeaderLength,FwdIATTotal,FwdSegSizeMin,FWDInitWinBytes
0.10770919,0.03344817,0.00027122468,0.00011717817,0.0184261,0.0008777697,0.04330563,0.052828707,2.269487e-06,0.00017420415,0.042067267,0.026392275,0.023406377,0.04380793,0.020919403,0.024428023,2.7929636e-06,0.01755988,0.04240105,0.015678713,2.005073e-06,2.2171407e-06,0.020007288,0.024747495,2.16575e-06,0.0026640135,0.0032157137,0.020369539,0.011107281,0.50908154,2.4524659e-06,0.51787263,0.10575571,0.72833407,0.44647738
0.10803325,0.03438976,0.00027094607,0.00016166198,0.018704753,0.0010015339,0.042871524,0.052998718,2.6663995e-06,0.00016733748,0.04225277,0.026871601,0.024436694,0.043595195,0.020504257,0.024111055,3.7513357e-06,0.017458927,0.041813403,0.015469472,1.7690609e-06,3.228835e-06,0.0197756,0.025558693,2.9276034e-06,0.002838883,0.0034952443,0.020432148,0.011701593,0.51848763,2.4488784e-06,0.52638376,0.10523128,0.7409691,0.4552011
0.104775205,0.033555694,0.0008083316,0.00016880687,0.020821812,0.0010393581,0.039348904,0.053630166,4.9925648e-06,0.00070810213,0.041647904,0.025636492,0.022080548,0.040332552,0.020433092,0.022769934,5.7325433e-06,0.015601191,0.0409775,0.01628409,4.151002e-06,4.6272085e-06,0.019895952,0.023495488,5.0645986e-06,0.0036336556,0.0037119,0.021870703,0.012665283,0.5020502,4.786573e-06,0.51067525,0.10164309,0.72047263,0.44204313
0.10740326,0.034204725,0.00038284375,0.00014084816,0.019755173,0.00091536035,0.040678017,0.05239397,3.5338041e-06,0.00032597705,0.041910242,0.025640974,0.022824008,0.042129233,0.019900057,0.023634687,4.393791e-06,0.016077247,0.04069927,0.015850961,2.8208294e-06,3.0747742e-06,0.018383522,0.024003478,3.487299e-06,0.0031995925,0.0032155593,0.021112924,0.011360278,0.5118035,3.9610504e-06,0.51979417,0.10486695,0.7321981,0.44900474
0.10898567,0.033855006,0.00023010554,0.00013615131,0.018796153,0.0009467717,0.04307857,0.053308457,2.2722438e-06,0.00015482432,0.042666275,0.026923675,0.025166266,0.044262893,0.020890424,0.024946254,3.1698708e-06,0.017654648,0.043050464,0.015364707,1.9825843e-06,2.7017284e-06,0.019652091,0.025573922,3.3332517e-06,0.0023952993,0.0035890162,0.020749241,0.010912488,0.5152563,2.714945e-06,0.52274793,0.1062066,0.7361983,0.45157695
0.07981209,0.008826931,0.0008731006,2.9911882e-05,0.024423437,0.00012789643,0.012096019,0.012548205,2.0101731e-06,0.0052890074,0.009157306,0.007890357,0.0074743032,0.014369324,0.0054743867,0.0075587863,2.0529876e-06,0.0059603876,0.014440988,0.005129301,2.2596305e-06,2.2549268e-06,0.0062943264,0.008167137,2.3538444e-06,0.003837787,0.00045749886,0.023303041,0.014669692,0.4909605,1.9196382e-06,0.49798226,0.07872456,0.7092203,0.4343749
0.07320565,0.0025266863,0.00074563944,1.0296011e-05,0.02586391,3.2183372e-05,0.004277869,0.0028290544,1.1907428e-06,0.012432697,0.0019073226,0.0019330288,0.0035686872,0.0061231814,0.0021496725,0.0032698761,1.7069547e-06,0.0030748888,0.00549465,0.0023818214,1.6656315e-06,1.4568828e-06,0.0025162091,0.003302785,1.8685593e-06,0.004984242,0.00010853106,0.025722016,0.016762566,0.4997917,1.661581e-06,0.5035205,0.07233059,0.720314,0.441812
0.08942142,0.018099898,0.0010390799,0.00011091008,0.023807934,0.0004466831,0.021851446,0.028990582,5.1050115e-06,0.003448707,0.02158509,0.014667051,0.014410524,0.024106484,0.0110787,0.013943505,5.678248e-06,0.010183424,0.02528334,0.009532943,4.59028e-06,4.5352876e-06,0.011174173,0.014977025,7.009812e-06,0.004524137,0.002149572,0.024138846,0.014119546,0.49113733,4.189372e-06,0.4974293,0.087779105,0.70646733,0.4331892
0.11056634,0.034845293,0.0003043947,0.00017963859,0.01836699,0.0012183413,0.043456092,0.05381666,2.7689673e-06,0.00016761215,0.043179434,0.026784198,0.025393017,0.0443356,0.021333685,0.024310926,4.004094e-06,0.017905533,0.042190284,0.016120335,2.0938983e-06,3.150378e-06,0.019566929,0.025762834,3.151481e-06,0.0030857364,0.0038251649,0.020015882,0.011422107,0.52234703,3.2896398e-06,0.53012985,0.10760855,0.7451894,0.45857772
0.07787742,0.00037954788,0.00012514633,2.6834964e-06,0.02874491,5.184078e-06,0.0015052267,0.00027912494,1.2166715e-06,0.011745259,0.00015837218,0.00027189343,0.0030704455,0.004073164,0.0016985419,0.0026403705,2.0960022e-06,0.0014439785,0.0048159007,0.0013635729,1.1529612e-06,1.380398e-06,0.0006560939,0.0023297677,2.0967439e-06,0.0059208223,7.1850686e-06,0.028673751,0.01796775,0.51714677,1.8468955e-06,0.5177904,0.07783988,0.7409844,0.45396164
0.08323459,0.0129585,0.0010433214,5.6400822e-05,0.022824932,0.0003086763,0.017006008,0.01895917,2.4032815e-06,0.005058798,0.0146438675,0.010064381,0.009634858,0.019238973,0.008030369,0.010400424,2.7304648e-06,0.0077804993,0.018584289,0.0071902545,2.6478858e-06,2.3077755e-06,0.007979516,0.010220148,2.6805983e-06,0.0034511774,0.00089109875,0.022413569,0.013843819,0.49321115,2.7002627e-06,0.5001932,0.08241841,0.7119358,0.43570468
0.112513706,0.03556146,0.0002332917,0.0001796146,0.01820389,0.0012443911,0.04583813,0.05566394,2.547854e-06,0.00010695129,0.045153588,0.02783697,0.025930684,0.046696685,0.021982772,0.02590044,3.3133545e-06,0.019064806,0.04457071,0.016609875,1.60509e-06,2.7279764e-06,0.020176431,0.026457163,2.4986455e-06,0.0026929663,0.0037693887,0.0199696,0.012099474,0.5227748,2.2152913e-06,0.53098935,0.10935808,0.74599874,0.45847866
0.07273679,0.0014757898,0.00045256427,5.4831526e-06,0.02549652,1.636662e-05,0.002803072,0.0013164475,1.7454519e-06,0.009918741,0.00083932077,0.0009401499,0.0035582243,0.004784747,0.0023233981,0.0028734952,2.149238e-06,0.0025286952,0.0053594513,0.0016173512,2.2261324e-06,2.321315e-06,0.0019769704,0.0024883056,1.8762232e-06,0.004862703,2.8458904e-05,0.026519196,0.01694948,0.5151123,2.6983166e-06,0.51832145,0.075437896,0.74023426,0.45904496
0.075148076,0.0003330015,6.122958e-05,2.4563374e-06,0.02598612,4.4343583e-06,0.003242764,0.00041177272,1.8971739e-06,0.010631079,0.00020399221,0.00030086952,0.0028462748,0.005714013,0.0029103304,0.0029039003,3.0334274e-06,0.00086053286,0.006405891,0.0018049559,2.36966e-06,2.4063822e-06,0.00079842366,0.0028433113,3.0252197e-06,0.00539719,7.6930055e-06,0.02540563,0.01748785,0.5127067,2.374243e-06,0.51634073,0.07683066,0.73658365,0.45156735
0.07602209,0.00044616815,0.00015082276,2.0032342e-06,0.02818899,4.3315417e-06,0.0013203803,0.00027863518,6.8951095e-07,0.009993562,0.00019872613,0.00023680001,0.0025415826,0.0034594215,0.0014843605,0.0021268255,1.0415154e-06,0.0014765011,0.0039264434,0.0011250371,6.956834e-07,8.544509e-07,0.0007071647,0.0018653006,1.2171474e-06,0.0056612883,6.4500455e-06,0.027215378,0.018229784,0.50686747,1.1952652e-06,0.50894094,0.072719075,0.7267284,0.44912598
0.075637095,0.00080500817,0.00034554972,2.9456448e-06,0.025836125,8.363073e-06,0.0017983536,0.0006398951,1.0122353e-06,0.010199288,0.0004077997,0.00054836634,0.0026207815,0.0040060575,0.0021739295,0.002283329,1.3118959e-06,0.002160295,0.0045321477,0.0013470106,1.1473431e-06,1.0884738e-06,0.0013548499,0.0022256307,1.3467209e-06,0.005860747,1.8880748e-05,0.028134227,0.017280018,0.52033174,1.4526611e-06,0.52021646,0.07482314,0.7440151,0.4590735
0.10713525,0.033152293,0.00020382929,0.00012138726,0.017752571,0.0008423749,0.042256497,0.050663278,2.1584713e-06,9.5903844e-05,0.04004252,0.025821999,0.024958279,0.044003636,0.020093706,0.02317917,2.813334e-06,0.017313492,0.041868933,0.015691979,1.6979325e-06,2.7201074e-06,0.01937419,0.025390562,2.6931466e-06,0.0023528019,0.0036337434,0.019516364,0.0107464,0.52072215,2.3274508e-06,0.52814025,0.10464372,0.74353176,0.4571608
0.07544173,2.4010225e-05,3.8801536e-06,3.7434984e-07,0.028065713,5.527162e-07,0.0015599368,3.8276317e-05,1.0723459e-06,0.009952582,1.1077162e-05,3.256282e-05,0.0019456309,0.004151971,0.0023793797,0.0022895935,1.8401234e-06,0.00015859432,0.003938966,0.0014658218,1.0422318e-06,1.4270103e-06,9.6348966e-05,0.0019499272,1.9222798e-06,0.0054442557,5.293652e-07,0.02812394,0.018119875,0.5184694,1.6717217e-06,0.5176133,0.07721972,0.7393629,0.45142496
0.070813246,0.0013067854,0.0004897906,4.6798373e-06,0.024678327,1.4981596e-05,0.0024193078,0.001352792,5.6881703e-07,0.011838375,0.00093390397,0.0009184211,0.0024890741,0.0042404574,0.0017214295,0.0021650202,9.4794984e-07,0.0023903798,0.0038671622,0.0016563713,7.100794e-07,6.97509e-07,0.0014069966,0.0021914649,8.917982e-07,0.004978839,4.6977333e-05,0.026383093,0.017345672,0.49631047,9.747262e-07,0.5014643,0.07034186,0.71697986,0.44072768
0.07537926,4.3305037e-05,7.713737e-06,6.1613974e-07,0.02837528,7.036275e-07,0.0016275413,5.4099284e-05,1.2378082e-06,0.010330937,2.1449856e-05,6.2178915e-05,0.0021918705,0.0043733562,0.00181993,0.0025720065,1.6522108e-06,0.00031205395,0.0043047536,0.0013440403,1.2134918e-06,1.2845281e-06,0.00013505791,0.0022116653,1.8973822e-06,0.005182497,7.7476864e-07,0.028997239,0.017332504,0.51377684,1.5635811e-06,0.51191294,0.07706314,0.73178184,0.44691557
0.077264294,0.0002977233,0.00011950772,2.0533948e-06,0.027741926,3.9947377e-06,0.0012580005,0.00021487605,9.524718e-07,0.010850086,0.00012959783,0.00019217563,0.0029457898,0.0035017144,0.0018014549,0.002276269,1.7647437e-06,0.0011132938,0.0041311085,0.0012416792,9.3301924e-07,1.1038522e-06,0.00060960936,0.0021346146,1.7291934e-06,0.0058323303,6.2146023e-06,0.028884968,0.018401036,0.5190526,1.705687e-06,0.51884013,0.077725224,0.7437668,0.45475486
0.11120015,0.035181813,0.00022290359,0.00016674148,0.017877148,0.0012113001,0.044815253,0.05501871,1.9143672e-06,9.364762e-05,0.043793652,0.02756348,0.026607083,0.046892814,0.022117274,0.02488691,3.1343184e-06,0.018983506,0.043441486,0.016052524,1.5553137e-06,2.7641945e-06,0.020132994,0.026774526,2.5034706e-06,0.0027925808,0.003340415,0.02043291,0.011563233,0.5272605,2.3441667e-06,0.535222,0.108594894,0.75192887,0.46294382
0.11513139,0.03752805,3.2340835e-05,7.0804905e-05,0.0147662,0.0007970618,0.051649574,0.056770433,6.1704003e-07,4.7415265e-06,0.044386365,0.029261313,0.031773955,0.05345739,0.022527626,0.026128873,9.0944366e-07,0.019933514,0.046172347,0.01611511,5.3728627e-07,9.009028e-07,0.02147293,0.03000375,7.6173416e-07,0.0013430716,0.0030580233,0.01843921,0.009394337,0.5446674,7.5608745e-07,0.55104285,0.11302489,0.7724471,0.47646323
0.07444208,0.0006010208,0.00025815453,2.4832473e-06,0.026693111,6.833236e-06,0.0014938228,0.00042754624,7.90036e-07,0.012337994,0.0002445847,0.00034851689,0.0024516748,0.003525726,0.0019008822,0.0021366258,1.3638007e-06,0.0017250519,0.0041187387,0.0013694109,8.971586e-07,1.1230417e-06,0.0010448312,0.0021271745,1.4841743e-06,0.0058274805,1.4644828e-05,0.028840857,0.01744609,0.5072527,1.8136953e-06,0.5073374,0.07622365,0.7267127,0.4488825
0.10645845,0.034411836,0.00035828972,0.00015092143,0.018534733,0.001157494,0.042706173,0.05396919,2.5563213e-06,0.000247667,0.043001518,0.027018214,0.024116732,0.043094054,0.020640142,0.024567945,4.3648943e-06,0.017247062,0.04189022,0.015538308,2.5083816e-06,3.415934e-06,0.019676303,0.025481306,3.85279e-06,0.003041494,0.0035353722,0.020389883,0.0113925105,0.5148184,3.4838722e-06,0.52308416,0.103994146,0.7360418,0.45276514
0.11396264,0.03553027,0.000117295225,0.00012571481,0.01647315,0.0009846959,0.046985187,0.054628707,1.5188734e-06,4.7928417e-05,0.04331957,0.028076816,0.028674515,0.049711183,0.021543292,0.025559334,2.106585e-06,0.01892479,0.045372907,0.016655479,1.1147348e-06,1.947777e-06,0.020938184,0.027351271,1.6395177e-06,0.0020157748,0.0031070404,0.019572971,0.010392893,0.5296887,1.5084655e-06,0.5384434,0.11151256,0.7548909,0.4648756
0.084357284,0.0132535305,0.00091413147,6.077165e-05,0.024285989,0.00027704664,0.01712655,0.019756535,3.4573436e-06,0.006326895,0.0145746935,0.010230475,0.010241939,0.01898927,0.008053694,0.010440026,4.3103737e-06,0.007771448,0.018892396,0.0071058148,3.709612e-06,3.1121017e-06,0.008912908,0.010746613,4.45458e-06,0.0042110947,0.0009308636,0.024010813,0.014224625,0.49069306,3.6655338e-06,0.4971099,0.08352338,0.7067967,0.43390226
0.07331251,0.0051049474,0.0007894725,1.5099456e-05,0.025826108,6.523257e-05,0.006867299,0.0065314663,1.4917917e-06,0.009638863,0.004853247,0.0041925292,0.0055206246,0.00962448,0.003445927,0.004748419,1.7500856e-06,0.0047077755,0.009962078,0.0036893373,1.9810252e-06,1.4932763e-06,0.004119905,0.0054045822,2.1395915e-06,0.0047267647,0.00024600312,0.024950685,0.016773194,0.501846,1.9938263e-06,0.50462717,0.073316485,0.72284216,0.4447912
0.10917474,0.03461829,0.0004039276,0.00016079968,0.01892777,0.0011267773,0.042869557,0.05387258,2.8372874e-06,0.0003035916,0.042592857,0.026979772,0.024354221,0.044547956,0.020630227,0.0242465,4.008193e-06,0.017052893,0.041744094,0.0167392,2.2898862e-06,2.9555806e-06,0.019766672,0.025362246,3.1189622e-06,0.0030822633,0.0034870792,0.02028387,0.011588156,0.51639515,3.463059e-06,0.5248218,0.10647993,0.73827946,0.4535269
0.110230535,0.034767687,0.00013982794,0.00011101684,0.017087383,0.0010024051,0.046436876,0.05378821,1.6453301e-06,5.6910685e-05,0.043250207,0.027640542,0.026059572,0.0467505,0.022556929,0.02463519,2.3681532e-06,0.018316112,0.043248504,0.015640536,1.4497243e-06,1.9454658e-06,0.019735487,0.027265798,1.947201e-06,0.002250412,0.0036041164,0.019315297,0.010535547,0.5278373,1.7550797e-06,0.5358262,0.10846845,0.7522851,0.46234676
0.07599637,0.00011273426,3.252443e-05,1.2696744e-06,0.027700417,2.2156062e-06,0.0016314945,0.00011346038,1.0932896e-06,0.010509645,4.572425e-05,9.7741584e-05,0.0021300844,0.0042607184,0.0022285932,0.0022425095,1.9456327e-06,0.0005127506,0.004295097,0.0013991698,1.6042775e-06,1.4264361e-06,0.00038001785,0.0019285382,1.8871247e-06,0.0053926865,2.2503316e-06,0.02814672,0.01895234,0.51913834,1.6598184e-06,0.52037853,0.07700214,0.74254864,0.45530042
0.11065253,0.03296691,0.00011086291,0.00010000696,0.01598446,0.00097517436,0.046730023,0.05142688,9.669683e-07,2.7110922e-05,0.040694386,0.026916213,0.027579175,0.048141032,0.021371486,0.024531405,1.5023138e-06,0.018751089,0.043103315,0.0157503,9.070833e-07,1.4693544e-06,0.019843234,0.027330274,1.0548291e-06,0.0019819916,0.00299127,0.018233463,0.010247911,0.5306548,1.3707964e-06,0.53976166,0.10891621,0.75722694,0.46644175
0.076308556,6.996138e-05,2.1727295e-05,7.1670723e-07,0.029798925,1.1721389e-06,0.0013758215,6.805189e-05,1.1763339e-06,0.010445096,2.9371642e-05,7.2006995e-05,0.002219939,0.0035008125,0.0020060923,0.0024025217,1.9654306e-06,0.00036456034,0.003960609,0.0011967905,1.2079207e-06,1.3949804e-06,0.00022862914,0.0020147248,1.5514842e-06,0.0055174073,1.308697e-06,0.029067487,0.017546335,0.50559676,1.6096797e-06,0.5060158,0.07658855,0.7220268,0.44080818
0.10892183,0.032102883,0.00021718649,0.00011091346,0.019398835,0.0007975355,0.041110482,0.05162744,1.9843112e-06,0.00015286625,0.03949914,0.025871366,0.024790568,0.043155514,0.02014822,0.024377646,2.7878118e-06,0.017221441,0.041156277,0.015451702,1.8877583e-06,2.0574075e-06,0.02031534,0.024524892,2.3593302e-06,0.002630882,0.0029195468,0.021254765,0.011622006,0.5126332,1.5735857e-06,0.5201549,0.10618418,0.7333729,0.4496482
0.08951103,0.01744447,0.0008966108,9.0912254e-05,0.023359235,0.00042760576,0.022761287,0.026882919,3.9013185e-06,0.0035246643,0.020492475,0.014277094,0.01297419,0.024341224,0.0109797735,0.013960074,4.268672e-06,0.00996724,0.024468916,0.009057182,3.3216531e-06,3.7683426e-06,0.01134708,0.0138715515,4.023029e-06,0.0038938238,0.0013996944,0.022467457,0.014035404,0.4946294,3.8050578e-06,0.5021426,0.08789049,0.71310556,0.436796
0.11255605,0.036695577,0.00013326261,0.00013629004,0.016185157,0.0011141208,0.048664074,0.05676637,1.3710239e-06,3.7726677e-05,0.045805648,0.028940028,0.028142216,0.049938224,0.023212764,0.02599348,1.8170783e-06,0.020240905,0.0451537,0.016881255,1.0716242e-06,1.5240506e-06,0.020390755,0.028608296,1.4042797e-06,0.0021879505,0.0036015457,0.019003386,0.010403787,0.5323093,1.6364527e-06,0.54055536,0.111089855,0.7582153,0.46733978
0.072841704,0.0049937097,0.0006295639,1.4672927e-05,0.024493324,6.722289e-05,0.0069672614,0.0061114146,1.1351804e-06,0.0073216828,0.004248521,0.0040488215,0.0052263374,0.009366786,0.0032407686,0.004708274,1.2932971e-06,0.003982563,0.009256615,0.0033892982,1.1789956e-06,1.103769e-06,0.0037268042,0.005560781,1.2748541e-06,0.00343348,0.00029344362,0.024480104,0.015691156,0.497673,1.1839533e-06,0.50240755,0.07328149,0.7181156,0.43993607
0.07190214,0.0025696994,0.0006084183,8.007327e-06,0.025380533,2.7580712e-05,0.0042809965,0.0030613146,8.0183156e-07,0.009231599,0.0020806955,0.0021009743,0.0035175185,0.006535762,0.002443101,0.0032645108,9.106787e-07,0.0027706136,0.005982221,0.0024284003,1.0980293e-06,8.493018e-07,0.0025272076,0.0035069147,8.630788e-07,0.0037663549,0.00010641881,0.025414154,0.015559628,0.49911767,1.1068142e-06,0.50542223,0.072280854,0.7215901,0.4431411
0.07893583,0.010098067,0.0010179111,4.0197563e-05,0.024378248,0.00023323724,0.013666011,0.014375976,3.2897058e-06,0.008059532,0.010312714,0.007961124,0.008738232,0.016051734,0.0064235698,0.0078119067,3.8940325e-06,0.0063641462,0.015429159,0.005908822,3.4075172e-06,2.8500876e-06,0.007225109,0.008804503,3.5203932e-06,0.0040748566,0.00068235263,0.02413945,0.015735095,0.49492848,3.418362e-06,0.5022142,0.07901961,0.7149364,0.43955398
0.11048586,0.033721022,0.00018648927,0.00012993267,0.017171495,0.0010564664,0.043712184,0.051512305,1.9610945e-06,7.6648495e-05,0.041080706,0.026568247,0.02633602,0.045639403,0.020540068,0.023655146,2.5937284e-06,0.018288892,0.04170767,0.015519465,1.7680152e-06,2.181169e-06,0.019358767,0.02590523,2.3498092e-06,0.0024126158,0.003218182,0.01949496,0.011112017,0.52787966,2.127262e-06,0.5363134,0.107728966,0.7530055,0.46359003
0.10556054,0.032832723,0.00035871935,0.00014135944,0.018466314,0.0011012261,0.042716697,0.052666612,2.72032e-06,0.0002335098,0.041307956,0.026466351,0.023935607,0.043385535,0.021059088,0.02326235,3.9137985e-06,0.017556293,0.041377798,0.015472942,2.4744627e-06,3.006367e-06,0.020365005,0.024436321,2.99361e-06,0.0027992614,0.003548457,0.020275174,0.011285797,0.5136488,3.427319e-06,0.5217876,0.10358361,0.7343024,0.45065957
0.07673318,3.1539817e-05,1.0262192e-05,5.5622945e-07,0.02902837,7.7626555e-07,0.001287151,3.9646035e-05,1.1598207e-06,0.010655843,1.4083558e-05,4.277565e-05,0.0019618333,0.0035277302,0.0019424813,0.0021298209,2.110011e-06,0.00027593892,0.0033069628,0.0011056747,1.3049295e-06,1.3370615e-06,0.00014499933,0.0017418043,1.6987569e-06,0.005606425,6.789072e-07,0.029468503,0.018826757,0.5146481,1.8869089e-06,0.51388544,0.07743476,0.7327474,0.44860554
0.07203261,0.00074069476,0.000375347,2.6336995e-06,0.027132347,7.709891e-06,0.0017079357,0.0005697952,6.6972416e-07,0.011336509,0.0003624886,0.00043827968,0.0022323634,0.003259449,0.0017908103,0.0022405481,1.116766e-06,0.0020867663,0.0039227433,0.0012952769,8.618014e-07,1.0256763e-06,0.0010144007,0.0020983946,1.2536549e-06,0.0053761876,1.8894076e-05,0.027672278,0.017353209,0.5029258,1.4423919e-06,0.50357276,0.0753665,0.72304815,0.4434429
0.11050164,0.03362589,0.00019131343,0.00013771412,0.01798744,0.0011930203,0.043157663,0.05277087,2.0113528e-06,9.975162e-05,0.041043933,0.027060356,0.025916856,0.04479669,0.02110221,0.023796827,2.546848e-06,0.017943963,0.042398658,0.015531753,1.496257e-06,2.0260047e-06,0.01978774,0.026324706,2.0478801e-06,0.0025985145,0.0036889515,0.02056246,0.011358314,0.52421075,1.8600323e-06,0.53247964,0.10842091,0.74857193,0.46056205
0.07384776,0.0042947847,0.0008850798,1.6680267e-05,0.024949828,4.6068093e-05,0.0061895694,0.004888587,1.6009808e-06,0.012340103,0.0037467782,0.003293997,0.004361046,0.00769981,0.0032259661,0.0039115245,2.431947e-06,0.003919378,0.0076669957,0.0030334194,1.8830368e-06,1.5271874e-06,0.0031923994,0.004528337,1.8125006e-06,0.0044423803,0.00018267777,0.024788367,0.016267294,0.5010223,2.2276956e-06,0.5028649,0.072622575,0.7192698,0.44143054
0.074432574,9.4058494e-05,2.9020883e-05,1.1514976e-06,0.027190369,2.1558585e-06,0.0016362079,0.00012510897,1.4883159e-06,0.010301103,4.8413374e-05,9.5428746e-05,0.0024255486,0.003937606,0.0020115133,0.0023867653,2.3444081e-06,0.0004941807,0.0039732945,0.0013406529,1.7232588e-06,1.9537674e-06,0.00027773078,0.0020461017,2.0472592e-06,0.005762136,2.2785193e-06,0.027918512,0.017929751,0.51087487,2.3272444e-06,0.51165926,0.075858384,0.7301354,0.44631875
0.10817534,0.03398113,0.00050545484,0.00019190628,0.020267729,0.0011114738,0.04023633,0.053236816,4.5479087e-06,0.00055032806,0.04223065,0.025471639,0.022334479,0.0410425,0.020369368,0.023318952,6.0134817e-06,0.016339554,0.041620772,0.01586837,3.3277981e-06,3.8900166e-06,0.01933888,0.023967221,4.917169e-06,0.0034719922,0.003842657,0.021297,0.012567966,0.5061799,4.080615e-06,0.5141764,0.10486895,0.7251006,0.44476563
0.1066883,0.034502447,0.00049344456,0.00018028567,0.019442985,0.0010713282,0.041855086,0.05474917,3.462382e-06,0.0004019892,0.043798573,0.026654955,0.023246672,0.043104615,0.020693203,0.02440844,5.054095e-06,0.018044142,0.042921603,0.016815042,3.1432264e-06,4.3945115e-06,0.020935174,0.024391424,4.721091e-06,0.0032832357,0.0036079169,0.020869976,0.011396662,0.50858325,5.14172e-06,0.51589745,0.104074255,0.7270797,0.44696698
0.10630014,0.03384758,0.00059078925,0.00019634678,0.020161444,0.0010306053,0.040188402,0.05425193,4.397681e-06,0.00062154507,0.043258555,0.02568171,0.02259266,0.04201046,0.020992972,0.023447853,6.549619e-06,0.017118558,0.042648192,0.016009305,3.3447948e-06,4.5833112e-06,0.019857327,0.023781667,5.9259237e-06,0.0035694183,0.0041902014,0.022372212,0.012104958,0.51035625,4.8483794e-06,0.5175365,0.10416423,0.7304018,0.4479313
0.108121455,0.0360628,0.00052026135,0.00018057831,0.019797727,0.0013139879,0.042554356,0.056472972,5.168277e-06,0.0005584797,0.046761878,0.026581792,0.023119876,0.041539043,0.021724202,0.02476439,6.8345526e-06,0.01679473,0.04377168,0.016131887,4.4936896e-06,4.9868263e-06,0.019951167,0.025275499,5.5239548e-06,0.0036132997,0.004281895,0.020161318,0.011760252,0.5111521,5.822185e-06,0.51920325,0.10479363,0.73094445,0.44891644
0.08026042,0.0108254375,0.0010463523,3.9817638e-05,0.024628196,0.00016081409,0.0132762985,0.0153039545,3.455017e-06,0.0063304184,0.011284967,0.008041765,0.008781702,0.014880514,0.006517814,0.00799146,3.394456e-06,0.0062489742,0.01568765,0.005994605,3.6001875e-06,2.8751076e-06,0.006845065,0.009037021,3.632284e-06,0.004390842,0.0006105827,0.023902845,0.015488655,0.49626017,3.2725552e-06,0.50167125,0.07928133,0.71545863,0.43858328
0.07469747,0.005561519,0.0007249842,1.9454046e-05,0.026155673,9.2506394e-05,0.007894285,0.0071982336,1.6239084e-06,0.009649101,0.0052402336,0.004397298,0.0054404233,0.009996105,0.0037577783,0.0049120667,1.7739737e-06,0.004237354,0.009238584,0.0037310908,1.8318292e-06,1.6299919e-06,0.0041805184,0.005517217,2.1286296e-06,0.0041593537,0.00030730036,0.02479362,0.015272197,0.4956914,1.581205e-06,0.49994838,0.074725896,0.7144364,0.43785164
0.07639848,5.1684783e-05,1.843758e-05,8.090581e-07,0.029560354,1.398505e-06,0.0012689474,5.009932e-05,1.4810495e-06,0.010812281,1.9560475e-05,6.6073124e-05,0.002282776,0.004001958,0.001955626,0.002290295,1.8233795e-06,0.00039940342,0.0040832153,0.0013027143,1.2255114e-06,1.4784063e-06,0.0001906793,0.0020667019,1.9377867e-06,0.0055247727,9.240949e-07,0.029847585,0.01811589,0.5171922,2.009765e-06,0.5147105,0.07748418,0.7370402,0.4505068
0.10455167,0.03438046,0.0007759621,0.0001369795,0.020744484,0.00089434715,0.039291117,0.05363671,5.185562e-06,0.0007849498,0.042337716,0.025423633,0.021320539,0.03969975,0.019071834,0.024083145,6.2907184e-06,0.015515304,0.04094657,0.01638603,5.3415165e-06,4.691357e-06,0.020344714,0.02274037,4.706104e-06,0.0035317189,0.0032612497,0.021557027,0.012236521,0.49341595,5.7037832e-06,0.50142497,0.10084617,0.7062154,0.43250275
0.07255364,0.0035074612,0.0005958127,1.0852526e-05,0.025546957,4.2660446e-05,0.0057049445,0.0042162463,1.0933908e-06,0.010476558,0.0031730358,0.002869435,0.003943445,0.0077294903,0.002674804,0.0037651905,1.3690797e-06,0.0035883863,0.0072380183,0.0029706878,1.1665386e-06,1.0216493e-06,0.0032414724,0.0042851446,1.3604232e-06,0.0039485,0.00018397902,0.024343748,0.015835237,0.49667335,1.2377847e-06,0.5015656,0.0731892,0.7173975,0.44013634
0.11007602,0.034517247,0.00024688567,0.0001649808,0.01740203,0.0013511215,0.04536027,0.053517364,2.1343437e-06,0.00014132103,0.043222737,0.027143048,0.024972133,0.04572093,0.022240344,0.024253542,3.2056307e-06,0.017945819,0.042666998,0.016037798,1.7860689e-06,2.4568292e-06,0.01989215,0.02629849,2.480989e-06,0.0026779603,0.0036545158,0.019337729,0.010896113,0.52107936,3.0059116e-06,0.5303018,0.108361624,0.74442285,0.4577863
